enrollment_id,student_id,course_id,enroll_date,status,grade
1,1,101,2023-01-20,enrolled,A
2,2,102,2023-02-15,enrolled,B+
3,3,103,2023-03-10,enrolled,A-
4,4,104,2023-04-25,enrolled,B
5,5,105,2023-05-15,enrolled,A
6,6,106,2023-06-05,enrolled,B+
7,7,107,2023-06-20,enrolled,A
8,8,108,2023-07-10,enrolled,B-
9,9,109,2023-07-25,enrolled,A-
10,10,110,2023-08-12,enrolled,B+
11,11,111,2023-08-20,enrolled,A
12,12,112,2023-09-01,enrolled,B
13,13,113,2023-09-15,enrolled,A-
14,14,114,2023-10-01,enrolled,B+
15,15,115,2023-10-18,enrolled,A
16,16,116,2023-11-02,enrolled,B-
17,17,117,2023-11-20,enrolled,A-
18,18,118,2023-12-05,enrolled,B+
19,19,119,2023-12-20,enrolled,A
20,20,120,2024-01-05,enrolled,B
21,21,121,2024-01-20,enrolled,A-
22,22,122,2024-02-01,enrolled,B+
23,23,123,2024-02-15,enrolled,A
24,24,124,2024-03-01,enrolled,B-
25,25,125,2024-03-18,enrolled,A-
26,26,126,2024-04-02,enrolled,B+
27,27,127,2024-04-18,enrolled,A
28,28,128,2024-05-01,enrolled,B
29,29,129,2024-05-15,enrolled,A-
30,30,130,2024-06-01,enrolled,B+
31,31,131,2024-06-15,enrolled,A
32,32,132,2024-07-01,enrolled,B-
33,33,133,2024-07-18,enrolled,A-
34,34,134,2024-08-01,enrolled,B+
35,35,135,2024-08-20,enrolled,A
36,36,136,2024-09-01,enrolled,B
37,37,137,2024-09-15,enrolled,A-
38,38,138,2024-10-01,enrolled,B+
39,39,139,2024-10-20,enrolled,A
40,40,140,2024-11-01,enrolled,B-
41,41,141,2024-11-15,enrolled,A-
42,42,142,2024-12-01,enrolled,B+
43,43,143,2024-12-15,enrolled,A
44,44,144,2024-12-20,enrolled,B
45,45,145,2024-12-25,enrolled,A-
46,46,146,2024-12-28,enrolled,B+
47,47,147,2024-12-30,enrolled,A
48,48,148,2024-12-31,enrolled,B-
49,49,149,2025-01-05,enrolled,A-
50,50,150,2025-01-20,enrolled,B+
